pair_tag,horizon,fold_id,classifier_name,classifier_params,regressor_name,regressor_params,two_stage_model_path,stage1_model_path,stage2_model_path,avg_county_rmse_expected,avg_county_rmse_hard_gate,overall_rmse_expected,overall_mae_expected,zero_baseline_rmse,zero_baseline_avg_county_rmse,stage1_roc_auc,stage1_average_precision,stage1_brier_score,stage1_log_loss,stage1_precision,stage1_recall,stage1_f1,stage1_tn,stage1_fp,stage1_fn,stage1_tp,stage2_positive_rows_train,stage2_positive_rows_valid,stage2_positive_rmse,stage2_positive_mae,stage2_fallback_only
h24__clf_logen01__reg_enet01,24,1,logistic_enet,"{""C"": 0.5, ""l1_ratio"": 0.15, ""class_weight"": ""balanced"", ""max_iter"": 250}",elasticnet_regression,"{""alpha"": 0.0005, ""l1_ratio"": 0.1, ""max_iter"": 4000}",results/run_20260419_203159/models/pair_h24__clf_logen01__reg_enet01_f01_two_stage.joblib,results/run_20260419_203159/models/pair_h24__clf_logen01__reg_enet01_f01_stage1_classifier.joblib,results/run_20260419_203159/models/pair_h24__clf_logen01__reg_enet01_f01_stage2_regressor.joblib,98.54487571241721,97.76598933056322,282.3078732082851,65.18834600617943,292.5592738486672,100.30532731022994,0.8988428890866856,0.8605060735732153,0.12089366884294857,0.37560180571151275,0.8107692307692308,0.7219178082191781,0.763768115942029,1139,123,203,527,140227,730,467.73183596332626,179.17328006645684,False
