pair_tag,horizon,fold_id,classifier_name,classifier_params,regressor_name,regressor_params,two_stage_model_path,stage1_model_path,stage2_model_path,avg_county_rmse_expected,avg_county_rmse_hard_gate,overall_rmse_expected,overall_mae_expected,zero_baseline_rmse,zero_baseline_avg_county_rmse,stage1_roc_auc,stage1_average_precision,stage1_brier_score,stage1_log_loss,stage1_precision,stage1_recall,stage1_f1,stage1_tn,stage1_fp,stage1_fn,stage1_tp,stage2_positive_rows_train,stage2_positive_rows_valid,stage2_positive_rmse,stage2_positive_mae,stage2_fallback_only
h24__clf_logen01__reg_enet01,24,1,logistic_enet,"{""C"": 0.5, ""l1_ratio"": 0.15, ""class_weight"": ""balanced"", ""max_iter"": 250}",elasticnet_regression,"{""alpha"": 0.0005, ""l1_ratio"": 0.1, ""max_iter"": 4000}",results/run_20260418_235033/models/pair_h24__clf_logen01__reg_enet01_f01_two_stage.joblib,results/run_20260418_235033/models/pair_h24__clf_logen01__reg_enet01_f01_stage1_classifier.joblib,results/run_20260418_235033/models/pair_h24__clf_logen01__reg_enet01_f01_stage2_regressor.joblib,73.1549034527827,72.63772911420203,170.85869826040764,38.54757438746328,208.41796273055502,75.63988735537112,0.8554143169860857,0.780383111070466,0.17106261334207665,0.5130240347938079,0.5870535714285714,0.8079877112135176,0.6800258564964448,971,370,125,526,1200586,651,298.0723797925591,109.2824154538178,False
