pair_tag,horizon,fold_id,classifier_name,classifier_params,regressor_name,regressor_params,two_stage_model_path,stage1_model_path,stage2_model_path,avg_county_rmse_expected,avg_county_rmse_hard_gate,overall_rmse_expected,overall_mae_expected,zero_baseline_rmse,zero_baseline_avg_county_rmse,stage1_roc_auc,stage1_average_precision,stage1_brier_score,stage1_log_loss,stage1_precision,stage1_recall,stage1_f1,stage1_tn,stage1_fp,stage1_fn,stage1_tp,stage2_positive_rows_train,stage2_positive_rows_valid,stage2_positive_rmse,stage2_positive_mae,stage2_fallback_only
h48__clf_xgbc01__reg_xgbr01,48,1,xgb_classifier,"{""n_estimators"": 150, ""learning_rate"": 0.08, ""max_depth"": 5, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""min_child_weight"": 6, ""reg_alpha"": 0.0, ""reg_lambda"": 1.5, ""early_stopping_rounds"": 15}",xgb_regressor,"{""n_estimators"": 200, ""learning_rate"": 0.06, ""max_depth"": 5, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""min_child_weight"": 6, ""reg_alpha"": 0.0, ""reg_lambda"": 1.5, ""early_stopping_rounds"": 15}",results/run_20260419_061735/models/pair_h48__clf_xgbc01__reg_xgbr01_f01_two_stage.joblib,results/run_20260419_061735/models/pair_h48__clf_xgbc01__reg_xgbr01_f01_stage1_classifier.joblib,results/run_20260419_061735/models/pair_h48__clf_xgbc01__reg_xgbr01_f01_stage2_regressor.joblib,64.34310295944424,63.26286212107761,187.72445792301662,34.94963879577337,196.73068992261915,66.71676804777749,0.8739690907217106,0.8237442588641795,0.13744824830559027,0.44027087286612515,0.8627002288329519,0.5631067961165048,0.6814279258924537,2525,120,585,754,252291,1339,318.72014734588583,99.24817928099829,False
