pair_tag,horizon,fold_id,classifier_name,classifier_params,regressor_name,regressor_params,two_stage_model_path,stage1_model_path,stage2_model_path,avg_county_rmse_expected,avg_county_rmse_hard_gate,overall_rmse_expected,overall_mae_expected,zero_baseline_rmse,zero_baseline_avg_county_rmse,stage1_roc_auc,stage1_average_precision,stage1_brier_score,stage1_log_loss,stage1_precision,stage1_recall,stage1_f1,stage1_tn,stage1_fp,stage1_fn,stage1_tp,stage2_positive_rows_train,stage2_positive_rows_valid,stage2_positive_rmse,stage2_positive_mae,stage2_fallback_only
h48__clf_logen01__reg_enet01,48,1,logistic_enet,"{""C"": 0.5, ""l1_ratio"": 0.15, ""class_weight"": ""balanced"", ""max_iter"": 250}",elasticnet_regression,"{""alpha"": 0.0005, ""l1_ratio"": 0.1, ""max_iter"": 4000}",results/run_20260419_061735/models/pair_h48__clf_logen01__reg_enet01_f01_two_stage.joblib,results/run_20260419_061735/models/pair_h48__clf_logen01__reg_enet01_f01_stage1_classifier.joblib,results/run_20260419_061735/models/pair_h48__clf_logen01__reg_enet01_f01_stage2_regressor.joblib,66.83532469285811,66.78402867911863,194.91833701231099,39.09400313181096,196.73068992261915,66.71676804777749,0.6870279572685651,0.5544254178735514,0.23066846396376608,0.6537255438359598,0.4429657794676806,0.6960418222554144,0.541388324135928,1473,1172,407,932,252291,1339,334.96875900091356,108.19048465323623,False
