pair_tag,horizon,fold_id,classifier_name,classifier_params,regressor_name,regressor_params,two_stage_model_path,stage1_model_path,stage2_model_path,avg_county_rmse_expected,avg_county_rmse_hard_gate,overall_rmse_expected,overall_mae_expected,zero_baseline_rmse,zero_baseline_avg_county_rmse,stage1_roc_auc,stage1_average_precision,stage1_brier_score,stage1_log_loss,stage1_precision,stage1_recall,stage1_f1,stage1_tn,stage1_fp,stage1_fn,stage1_tp,stage2_positive_rows_train,stage2_positive_rows_valid,stage2_positive_rmse,stage2_positive_mae,stage2_fallback_only
h48__clf_xgbc01__reg_enet01,48,1,xgb_classifier,"{""n_estimators"": 150, ""learning_rate"": 0.08, ""max_depth"": 5, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""min_child_weight"": 6, ""reg_alpha"": 0.0, ""reg_lambda"": 1.5, ""early_stopping_rounds"": 15}",elasticnet_regression,"{""alpha"": 0.0005, ""l1_ratio"": 0.1, ""max_iter"": 4000}",results/run_20260419_061735/models/pair_h48__clf_xgbc01__reg_enet01_f01_two_stage.joblib,results/run_20260419_061735/models/pair_h48__clf_xgbc01__reg_enet01_f01_stage1_classifier.joblib,results/run_20260419_061735/models/pair_h48__clf_xgbc01__reg_enet01_f01_stage2_regressor.joblib,66.07045007669194,65.42799142323689,194.95793485347437,37.46847529095631,196.73068992261915,66.71676804777749,0.8739690907217106,0.8237442588641795,0.13744824830559027,0.44027087286612515,0.8627002288329519,0.5631067961165048,0.6814279258924537,2525,120,585,754,252291,1339,334.96875900091356,108.19048465323623,False
